id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
12573,Tyrique George,3,136,0,0.4901871606707573,0,0,2,0,2,0,S,Chelsea,0,0.4901871606707573,0.19290780276060104,0.15942910313606262
12726,Christantus Uche,1,2,0,0.06011005491018295,0,0,1,0,0,0,S,Crystal Palace,0,0.06011005491018295,0,0
12757,Harrison Armstrong,1,1,0,0,0,0,0,0,0,0,S,Everton,0,0,0,0
12758,Mats Wieffer,3,179,0,0.013008378446102142,0,0,1,0,1,0,D S,Brighton,0,0.013008378446102142,0.7462112829089165,0.7462112829089165
12766,Jota Silva,1,7,0,0,0,0,0,0,0,0,S,Nottingham Forest,0,0,0,0
12774,Andy Irving,3,23,0,0,0,0.05706255882978439,0,1,0,0,S,West Ham,0,0,0,0
12905,Nicolò Savona,1,54,0,0,0,0,0,0,0,0,S,Nottingham Forest,0,0,0.01928887516260147,0.01928887516260147
12910,Mads Hermansen,4,360,0,0,0,0,0,0,0,0,GK,West Ham,0,0,0.19932476058602333,0.19932476058602333
12916,Thierno Barry,5,137,0,0.6798037737607956,0,0,4,0,0,0,F S,Everton,0,0.6798037737607956,1.143598273396492,1.018334537744522
12948,Mateus Fernandes,3,227,0,0,0,0.3197760581970215,0,4,0,0,M,West Ham,0,0,0.38553084433078766,0.19653074443340302
13022,André,5,269,0,0.008202716708183289,0,0,1,0,1,0,M S,Wolverhampton Wanderers,0,0.008202716708183289,0.08786410465836525,0.07966138422489166
13026,Luis Guilherme,2,36,0,0.039350125938653946,0,0,1,0,0,0,S,West Ham,0,0.039350125938653946,0.039350125938653946,0
13038,Justin Devenny,5,130,0,0.1184764951467514,0,0.11360841244459152,3,2,0,0,F S,Crystal Palace,0,0.1184764951467514,0.531230054795742,0.2991451546549797
13064,Lutsharel Geertruida,2,8,0,0,0,0,0,0,0,0,S,Sunderland,0,0,0,0
13066,Ferdi Kadioglu,4,196,0,0.07813909649848938,0,0.21523454785346985,1,1,2,0,D S,Brighton,0,0.07813909649848938,0.36127232760190964,0.067898690700531
13068,Morato,2,180,0,0,0,0,0,0,1,0,D,Nottingham Forest,0,0,0.40864861011505127,0.40864861011505127
13080,Ayden Heaven,1,1,0,0,0,0,0,0,0,0,S,Manchester United,0,0,0,0
13200,Fernando López,4,94,0,0.1342910211533308,1,0.5119961202144623,3,3,1,0,M S,Wolverhampton Wanderers,0,0.1342910211533308,0.7036315500736237,0.10509049147367477
13242,Ben Winterburn,1,3,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0
13364,Diego Gómez,4,148,0,0.05230476334691048,0,0.3977244719862938,2,2,2,0,M S,Brighton,0,0.05230476334691048,0.47662338614463806,0.11070673167705536
13387,Romain Esse,1,23,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0
13474,Julio Soler,1,1,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0
13711,Maxim De Cuyper,4,272,0,0,0,0.035241179168224335,0,2,1,0,D,Brighton,0,0,1.0076555907726288,0.9854227900505066
13712,Robin Roefs,5,450,0,0,0,0,0,0,1,0,GK,Sunderland,0,0,0.4158206805586815,0.4158206805586815
13713,Trai Hume,5,450,0,0.055246468633413315,0,0.17454670369625092,2,5,0,0,D,Sunderland,0,0.055246468633413315,0.8183705061674118,0.6299313455820084
13714,Jenson Seelt,2,135,0,0,0,0,0,0,0,0,D S,Sunderland,0,0,0.30460771918296814,0.30460771918296814
13716,Noah Sadiki,5,448,0,0.03912274166941643,0,0.09121269918978214,1,3,1,0,M,Sunderland,0,0.03912274166941643,1.0195693597197533,0.9410265469923615
13717,Chemsdine Talbi,5,397,0,0.5645816028118134,1,0.1698117908090353,5,4,0,0,F,Sunderland,0,0.5645816028118134,0.9309582784771919,0.30460771918296814
13719,Chris Rigg,3,38,0,0.07086944580078125,0,0.06845347583293915,1,1,0,0,M S,Sunderland,0,0.07086944580078125,0.09821019321680069,0.029756717383861542
13720,Dan Neil,1,1,0,0,0,0,0,0,0,0,S,Sunderland,0,0,0,0
13723,El Hadji Malick Diouf,5,450,0,0.15373805910348892,3,0.6368058044463396,4,6,1,0,D M,West Ham,0,0.15373805910348892,1.0154459923505783,0.40757419541478157
13724,Freddie Potts,1,38,0,0,0,0,0,0,0,0,S,West Ham,0,0,0.08269345760345459,0.08269345760345459
13726,Oliver Sonne,3,93,0,0.016889376565814018,0,0.02691812254488468,1,1,0,0,D S,Burnley,0,0.016889376565814018,0.1495741754770279,0.12265605479478836
13727,Quilindschy Hartman,5,450,0,0.042716327123343945,0,0.17587014194577932,2,5,0,0,D,Burnley,0,0.042716327123343945,0.40731705352663994,0.30785153061151505
13728,Josh Laurent,5,267,0,0.09719098638743162,0,0.12265605479478836,4,1,1,0,D M S,Burnley,0,0.09719098638743162,0.3723791092634201,0.19286167062819004
13729,Zian Flemming,3,19,0,0.074290931224823,0,0.05401439964771271,1,1,0,0,S,Burnley,0,0.074290931224823,0.05401439964771271,0
13730,Marcus Edwards,1,4,0,0,0,0,0,0,0,0,S,Burnley,0,0,0,0
13740,David Møller Wolfe,3,140,0,0,1,0.3058866262435913,0,1,0,0,D S,Wolverhampton Wanderers,0,0,0.3241066038608551,0.01821996085345745
13741,Jhon Arias,5,174,0,0.1483906339854002,0,0.11591372266411781,3,3,0,0,F S,Wolverhampton Wanderers,0,0.1483906339854002,0.3230710048228502,0.11618734896183014
13775,Estêvão,4,199,0,0.8411617502570152,1,0.8184297531843185,3,2,1,0,M S,Chelsea,0,0.8411617502570152,2.3145538717508316,1.4733921140432358
13776,Jorrel Hato,2,62,0,0,0,0,0,0,2,0,D S,Chelsea,0,0,0.13362620398402214,0.13362620398402214
13778,Igor Jesus,4,38,0,0.14607154205441475,0,0.07473224401473999,2,1,0,0,S,Nottingham Forest,0,0.14607154205441475,0.23360999301075935,0.0875384509563446
13780,Antoni Milambo,1,50,0,0,0,0,0,0,0,0,M,Brentford,0,0,0.043761223554611206,0.043761223554611206
13834,Ao Tanaka,3,155,0,0.1117604449391365,0,0.08181378990411758,2,2,0,0,M S,Leeds,0,0.1117604449391365,0.33549945801496506,0.14192520827054977
13835,Joël Piroe,2,139,0,0.5239394903182983,0,0,3,0,0,0,F,Leeds,0,0.5239394903182983,0.5803539082407951,0.05641444772481918
13870,Bradley Burrowes,1,12,0,0,0,0,0,0,0,0,S,Aston Villa,0,0,0,0
13872,Max Dowman,2,24,0,0.15431709215044975,0,0,3,0,0,0,S,Arsenal,0,0.15431709215044975,0.12994308397173882,0
14027,Veljko Milosavljevic,1,90,0,0,0,0.06701014190912247,0,1,0,0,D,Bournemouth,0,0,0.14877784252166748,0.08176769316196442
14028,Stefanos Tzimas,1,19,0,0,0,0,0,0,0,0,S,Brighton,0,0,0,0
14030,Kevin,2,32,0,0.020808398723602295,0,0.03330588713288307,1,1,1,0,S,Fulham,0,0.020808398723602295,0.6529123187065125,0.6196064352989197
