id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
13200,Fernando López,3,45,0,0.1342910211533308,0,0.062919020652771,3,1,0,0,S,Wolverhampton Wanderers,0,0.1342910211533308,0.2070467472076416,0.03767618536949158
13242,Ben Winterburn,1,3,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0
13364,Diego Gómez,3,107,0,0.02465054765343666,0,0.3136118948459625,1,1,1,0,M S,Brighton,0,0.02465054765343666,0.364856593310833,0.02659415453672409
13387,Romain Esse,1,23,0,0,0,0,0,0,0,0,S,Crystal Palace,0,0,0,0
13474,Julio Soler,1,1,0,0,0,0,0,0,0,0,S,Bournemouth,0,0,0,0
13711,Maxim De Cuyper,4,272,0,0,0,0.035241179168224335,0,2,1,0,D,Brighton,0,0,1.0076555907726288,0.9854227900505066
13712,Robin Roefs,4,360,0,0,0,0,0,0,1,0,GK,Sunderland,0,0,0.4158206805586815,0.4158206805586815
13713,Trai Hume,4,360,0,0.055246468633413315,0,0.14988462813198566,2,4,0,0,D,Sunderland,0,0.055246468633413315,0.7499170303344727,0.5614778697490692
13714,Jenson Seelt,2,135,0,0,0,0,0,0,0,0,D S,Sunderland,0,0,0.30460771918296814,0.30460771918296814
13716,Noah Sadiki,4,358,0,0.03912274166941643,0,0.06907283514738083,1,2,0,0,M,Sunderland,0,0.03912274166941643,0.928976021707058,0.8725730711594224
13717,Chemsdine Talbi,4,314,0,0.5238635390996933,1,0.14005507342517376,3,3,0,0,F,Sunderland,0,0.5238635390996933,0.8604834973812103,0.30460771918296814
13719,Chris Rigg,2,2,0,0,0,0,0,0,0,0,S,Sunderland,0,0,0,0
13723,El Hadji Malick Diouf,4,360,0,0.15373805910348892,2,0.47779508121311665,4,4,0,0,D M,West Ham,0,0.15373805910348892,0.9403526708483696,0.3718309998512268
13724,Freddie Potts,1,38,0,0,0,0,0,0,0,0,S,West Ham,0,0,0.08269345760345459,0.08269345760345459
13726,Oliver Sonne,3,93,0,0.016889376565814018,0,0.02691812254488468,1,1,0,0,D S,Burnley,0,0.016889376565814018,0.1495741754770279,0.12265605479478836
13727,Quilindschy Hartman,4,360,0,0.032877761870622635,0,0.0451491242274642,1,2,0,0,D,Burnley,0,0.032877761870622635,0.3407292924821377,0.30785153061151505
13728,Josh Laurent,4,177,0,0.09719098638743162,0,0.12265605479478836,4,1,1,0,D M S,Burnley,0,0.09719098638743162,0.20643556118011475,0.02691812254488468
13729,Zian Flemming,2,16,0,0,0,0.05401439964771271,0,1,0,0,S,Burnley,0,0,0.05401439964771271,0
13730,Marcus Edwards,1,4,0,0,0,0,0,0,0,0,S,Burnley,0,0,0,0
13740,David Møller Wolfe,3,140,0,0,1,0.3058866262435913,0,1,0,0,D S,Wolverhampton Wanderers,0,0,0.3241066038608551,0.01821996085345745
13741,Jhon Arias,4,159,0,0.1483906339854002,0,0.05849302560091019,3,1,0,0,F S,Wolverhampton Wanderers,0,0.1483906339854002,0.2656503077596426,0.05876665189862251
13775,Estêvão,3,194,0,0.8411617502570152,1,0.8184297531843185,3,2,1,0,M S,Chelsea,0,0.8411617502570152,2.3145538717508316,1.4733921140432358
13776,Jorrel Hato,2,62,0,0,0,0,0,0,2,0,D S,Chelsea,0,0,0.13362620398402214,0.13362620398402214
13778,Igor Jesus,3,24,0,0.10780687630176544,0,0,1,0,0,0,S,Nottingham Forest,0,0.10780687630176544,0.19534532725811005,0.0875384509563446
13780,Antoni Milambo,1,50,0,0,0,0,0,0,0,0,M,Brentford,0,0,0.043761223554611206,0.043761223554611206
13834,Ao Tanaka,2,151,0,0.1117604449391365,0,0.08181378990411758,2,2,0,0,M,Leeds,0,0.1117604449391365,0.33549945801496506,0.14192520827054977
13835,Joël Piroe,2,139,0,0.5239394903182983,0,0,3,0,0,0,F,Leeds,0,0.5239394903182983,0.5803539082407951,0.05641444772481918
13870,Bradley Burrowes,1,12,0,0,0,0,0,0,0,0,S,Aston Villa,0,0,0,0
13872,Max Dowman,2,24,0,0.15431709215044975,0,0,3,0,0,0,S,Arsenal,0,0.15431709215044975,0.12994308397173882,0
14027,Veljko Milosavljevic,1,90,0,0,0,0.06701014190912247,0,1,0,0,D,Bournemouth,0,0,0.14877784252166748,0.08176769316196442
14028,Stefanos Tzimas,1,19,0,0,0,0,0,0,0,0,S,Brighton,0,0,0,0
14030,Kevin,1,14,0,0.020808398723602295,0,0.03330588713288307,1,1,0,0,S,Fulham,0,0.020808398723602295,0.6529123187065125,0.6196064352989197
